2.038476699745842557e-01,6.056323574509204777e-01,8.228519483763707676e-01,2.267615155768709367e-01,4.600973004074463413e-01,5.362578049091379917e-01,3.593932466398547798e-01,1.272715611204159880e-01,8.835628637821559828e-01,3.141587338961689957e-01,7.307597915029839797e-01,5.896292604140382920e-01,1.788660891672005093e-01,8.117454216109757370e-01,3.950016531204882941e-01,8.809231129796420978e-01,3.911618715589065265e-01,6.279795505880415574e-01,4.465563237180196765e-01,4.048148026912791186e-01,3.495785407168313097e-01,8.560722739590952424e-01,4.575816202752518991e-01,4.208938827240448766e-01,4.864140241071939763e-01,1.899632410964193982e-02,1.767262167791484873e-01,5.723039798234595965e-01,2.654942756705021556e-01,5.965139274488993060e-01,3.065511944381046905e-01,1.216225058340369980e-01,2.513759488726249325e-01,5.698642987245901015e-01,4.817090419905005749e-01,4.700540001144861146e-01,5.327872228628568463e-01,3.826262224713289362e-01,3.349648524408904704e-01,8.392304296260303387e-01,3.330154224657446704e-01,3.340320878590991027e-01,8.903062929605018994e-01,6.335277056159477338e-01,5.514441939566092632e-01,9.801699414680517530e-02,9.118513775536397636e-01,6.790031918975213410e-01,9.335056058692422498e-01,1.258048020296662073e-01,7.859548432298526510e-01,8.937901904974127065e-02,6.123573894494347414e-01,1.211286872983217411e-01,8.369992227620427494e-01,6.411717801327689870e-01,5.509423382112684786e-01,3.637095652527302381e-01,6.711110965790412219e-02,6.886348402749925546e-01,4.507828054532461159e-01,5.720393754329656799e-01,8.581238985724518598e-01,9.567327976418400493e-01,7.982827337032818438e-01,7.983085995028803283e-03,3.582823424862610628e-01,4.883576461544793523e-01,1.708377951593607058e-01,2.917593737201536475e-01,4.847917565348453667e-02,1.119399605655029134e-01,1.523584198534970457e-02,5.865147582409327986e-01,2.237527713875800961e-01,3.316329074882781724e-01,9.213852666536477276e-01,6.737512568077800301e-01,3.161478792027153789e-02,1.564376944583642515e-01,5.689095478611591039e-01,5.760413764616995058e-01,1.830989830564342946e-01,7.882244454513013254e-01,5.924712634987808757e-01,4.639655151276714795e-01,5.873089654370899915e-01,6.123366916254137093e-01,1.866672664688609484e-01,3.781844124386651296e-01,1.648169784653118197e-01,1.845781962009546695e-01,7.122668466313309965e-01,7.087954922000817559e-01,4.822521259032694907e-01,1.894081152727453143e-01,2.543050636341297466e-01,3.920784125009096205e-02,4.344118366673656029e-01,2.428714724336637765e-01
1.770605349400983519e-01,4.167969502926323622e-01,4.987198285695316202e-01,1.022611434726864582e-01,3.467964073649656420e-01,2.508808782233548640e-01,4.453186925685369002e-01,1.832139856877088857e-01,3.564370136386893484e-01,3.181593847754811688e-01,4.270805169483293806e-01,3.763091705795849617e-01,2.376460853454781252e-01,5.776038301573852701e-02,3.450357310044233072e-02,1.781328093774933383e-02,4.299657459622530098e-01,6.189498625806048038e-01,5.293273590162197451e-01,6.017630313659407815e-01,3.593340782398473099e-01,4.257184261270292591e-01,4.531472580630973024e-01,5.001441465952409515e-02,3.620968479457406519e-01,2.741994103356112499e-03,2.443669665793997137e-01,3.290854817275212230e-01,1.168666239399944184e-01,1.615989011104699002e-01,2.997815272816041210e-01,5.967569146309245620e-02,1.605692321278495704e-01,1.070889676073117670e-02,3.421798048535811820e-01,3.299980733921053511e-01,3.779008947013965947e-01,5.280490967932969237e-01,2.718830889583800925e-01,3.154173180436322110e-01,1.555713878355155511e-01,2.800014238487039120e-01,5.368403801262982417e-02,4.985894044111179313e-01,4.374567852828536996e-01,2.093078590827079227e-02,1.182173516547634501e-01,2.215745909949543568e-01,3.553345273686283612e-01,8.067185104746892044e-02,3.686703620922323621e-01,1.357031494603076482e-01,6.270569964516295447e-02,2.567546038966738928e-02,1.361993322082298563e-01,4.905737961593664154e-01,1.426120284477289391e-01,1.830671725993132104e-01,1.673834581958008605e-02,1.104035795133776893e-01,4.995825575938732388e-02,4.406078093733088452e-01,1.193386332262853095e-01,1.905375570314508937e-01,3.084542720105849511e-01,8.572637067395789609e-03,3.489942647303295731e-02,5.425799762898082523e-01,1.646796471803810280e-02,4.316892549637303955e-01,2.454356340704127309e-02,1.657348943319723045e-01,1.053214076238470978e-02,5.347489903500747266e-01,8.772868363076181605e-03,9.637114729547727188e-02,1.112837709387615309e-01,2.055696806127429999e-01,3.771288699614449083e-03,5.149187253451217861e-02,2.501546119565113968e-01,3.700237973522718660e-02,1.518807323699206124e-01,5.014558978729986016e-01,1.610341485936279682e-01,2.676536950028678974e-01,5.533497374956983239e-02,3.976455130828582818e-01,2.499300138715078168e-01,1.247259579275065006e-01,1.298836502162570850e-01,2.446885624537407586e-02,6.200928560738518946e-01,2.110552740276280537e-01,8.934612477517067664e-02,1.258649231719124739e-01,5.114140069791912359e-03,4.278000271624261830e-02,2.039785427575103918e-03,1.955252410978808586e-01
